0.491870658370419,0.0837611122603041,0.161704968005003,367.267212721991
1.11588070892451,0.134915617284532,0.125740509733419,339.41737061099
0.348938187483559,0.00307231083821351,0.198139534633265,305.639078648235
0.37750776431685,0.0537440724827414,0.0367511508385935,369.978291317659
1.16822981596609,0.0217996695506534,0.114801993990685,320.303949071905
0.221168551443803,0.0648628675133599,0.145338600799567,370.815622179041
0.167847469189784,0.0959944837227629,0.0129620484981238,335.504040204092
0.232579048509993,0.000265477674820345,0.17963405065133,367.492009310609
0.146720258742062,0.0761842159176919,0.0648631451796572,314.813525896145
0.608360217362315,0.0577454266487473,0.112013139745318,322.553734593757
0.183786145523035,0.067014306322813,0.184688623194356,302.932772789297
0.197561640608156,0.018874412531273,0.0756718148733779,377.525444814117
0.386804234092254,0.0375521432063614,0.192848102805169,293.389853590757
0.425936959539461,0.0747722784880166,0.0474366944000742,323.943469249373
1.09861181829518,0.0403434273669314,0.0871432238637558,356.957350993819
1.00054606982669,0.0719430398420223,0.0599788168980888,340.317107000576
0.0918027684913615,0.0319522383399817,0.192217924211136,362.713603316287
1.00968371210969,0.0953060054635019,0.0670236842328863,383.448964304646
0.355027501175001,0.0962281395086238,0.0960030172448288,336.806342327295
0.0917913216205401,0.149625824783985,0.0916930295130436,295.318108505185
0.34845832596908,0.0407809992294798,0.14468338420887,353.843254982284
0.739217031807425,0.0082545409769123,0.168899267624368,364.42596642833
0.148259210431548,0.0411771275686595,0.097463110328061,336.446567429628
1.03342094929203,0.140735974827619,0.0461735932775823,301.846373571539
0.539105241639803,0.0828602668978657,0.0947447107112263,370.034705462206
0.906319161475607,0.0821793531456681,0.104779850044419,302.02173181145
0.778988075751207,0.113324561180612,0.0228008505519716,350.429819290108
0.253525855803192,0.0897651545214368,0.0433952432029648,323.33569970391
0.371495747453624,0.106418703263093,0.134383569706121,323.913984985382
0.537542141821464,0.0329675148129772,0.172050798788345,353.570392601372
0.879133617992709,0.0631802903498644,0.0148095837263114,319.001453099518
1.05005253447679,0.0426440285170491,0.0960286312542406,329.146138133191
0.135696972076899,0.139840008126141,0.152708574586153,301.349194807824
0.956373142892765,0.116060242988897,0.0907158886568119,300.955616188682
0.0766148443184773,0.146512543027632,0.0986674470945504,339.390103750757
0.463437660479914,0.0129813240551522,0.144512392505711,305.852877219289
0.387947473162405,0.0893944978394329,0.132927294375914,365.168177663159
0.873872384755859,0.0981589752600274,0.0493941079745965,324.00187631172
0.122901938993179,0.0898029032433602,0.177179557354115,331.081988178966
1.17662437638092,0.032594944156679,0.16759231151609,319.801836022128
1.00222952882872,0.0755566644521142,0.192986767128886,308.751706896625
0.944924610853351,0.14787034811528,0.0355354284040453,311.392583366989
0.564652281155711,0.000837923729130006,0.013064293786104,388.016634544674
0.0181668774219027,0.0718204547977177,0.114756515558103,339.665827038527
0.247787992436883,0.0897461867583426,0.087025259202151,360.904346240547
0.356468724614654,0.0728034080250263,0.0131497226208761,357.632435394413
0.802108745271852,0.136882941641484,0.131448120761804,371.795941568834
0.923495660016475,0.0342046692262158,0.141429709005103,341.363548273128
0.494356475723133,0.0485027518008801,0.121999731768998,306.024542534127
0.252513417745487,0.00780661411415244,0.119889520748923,294.862408491115
0.0682327659146331,0.0847910371632809,0.143174202962605,391.942786965251
0.396769972596259,0.127496845536904,0.0643990942746897,386.503242938744
1.03846060540738,0.1121717801902,0.0644403964487378,300.025005223372
