0.928910685469474,0.000116908503955524,0.00154560656537446,0.0214837067575166,3.49162956482242e-10,0.00338774449576149,0.0181921369231073,1.72387968473696e-06,1.96461999359972e-06,0.00806945575757736,0.000528145637828479,0.00311969652632918,0.00420293876906007,0.000930043809723956,0.00950924193544956,0.63450515871031,0.363370627894951,2.32022766851473e-05,0.00210101111805392,120.342036503651,1
0.891152942297843,0.0110250307659473,0.000122630831965565,0.000395981561838248,2.56835581199221e-08,0.00495718865457818,0.0312565110655242,6.17238107055799e-05,3.32980586248133e-08,0.0308178084201521,0.000118449783262681,7.44118263280662e-05,0.00258351041813521,4.09990777372351e-05,0.0273927525043654,0.014397656082562,0.985601974397827,5.26020839702589e-09,3.64259402252358e-07,2061.73316188445,1
0.936626274744966,8.81009957284504e-07,4.31923031769583e-05,0.0208334379741201,1.46505892226466e-11,0.00015516912032742,0.0257175209234142,1.27232137947759e-07,3.2526845616692e-06,0.00575707349389101,0.00914563926994443,8.90269892625276e-05,0.000290919832541117,0.0011504731499818,0.000187011257067503,0.943166022110163,0.0564219788871462,1.1825723280478e-07,0.000411880745457586,4.94286287000973,1
0.97862395336716,1.21342368580081e-05,0.00301556879321642,0.00545619907923321,1.36560438972946e-10,0.00341668959900751,0.00250557283795782,1.464550410461e-06,2.4225608882232e-06,0.00118602871682242,6.30519824995515e-05,0.00334136233194092,0.000614461480752648,4.03511381907623e-05,0.00172073918850144,0.945275414095354,0.0536625573912362,6.28451946691625e-05,0.000999183318740083,93.6113938353812,1
0.937313293209218,0.00543378684376265,2.57123479418381e-06,6.84928109354621e-05,1.38979535096714e-08,0.000681548217286249,0.0258150055095572,9.75608494191056e-05,9.75457722966952e-09,0.0262137411884866,5.68751073706105e-05,8.02686294891376e-06,0.000172918744751856,1.03238133773721e-05,0.00412583195556101,0.00867984069013809,0.991320133494291,5.70196524794824e-11,2.57585507726248e-08,1382.92905233239,1
0.946382973300626,1.01775769144783e-05,0.00491547804962793,0.0291959066521851,1.01359131280398e-10,0.00307324878041687,0.0057138702217322,6.81918052372047e-07,4.5194040118395e-06,0.00184484096633401,0.000194185559459214,0.00480626986037123,0.000690859480371118,0.000362762629235188,0.00280422549930316,0.948335466047546,0.0466696380319883,0.000118719159676498,0.00487617676078953,93.0347527811809,1
0.974646757015761,1.84547345197459e-07,0.0146012310676782,0.00262052029294285,3.90336453054383e-12,0.00379738177667208,0.000241296983924901,2.3808402667415e-07,8.95239671951568e-06,0.000351487574956649,0.000153081525695608,0.00319616357890855,8.56310321182522e-05,5.12626634125842e-06,0.000291947853006032,0.998502019586821,0.00117330317239306,0.000117548574953843,0.000207128665832107,21.6714360402384,1
0.948769942572796,2.81371432948774e-05,5.23764527659709e-06,0.0306167904527038,1.56372054612841e-10,4.82552440292013e-06,0.0107386308792337,1.08290853239027e-09,6.07966111726431e-06,0.00783413310069026,0.000909394849177642,2.23408092910659e-05,1.50264269593023e-05,0.0010320626024532,1.73970933227592e-05,0.836636282867796,0.159661116821412,9.65455351685528e-08,0.00370250376525705,94.4741313037544,1
0.966151937009641,9.34868816371405e-08,0.0111529023206733,0.012988842914544,1.6463781527654e-12,0.00334357907209046,0.00170349278687324,2.31090661949553e-07,7.80397950166526e-06,0.000413731004281799,0.000720375370622293,0.00282036936050746,0.000147430636175151,7.00176840481509e-05,0.00047919328185185,0.998212603918754,0.00124884255619442,4.06934782002067e-05,0.000497860046851464,7.7987513532459,1
0.950387470580389,1.64120312978659e-05,0.000678246326621108,0.0069801423319934,3.66425032881044e-11,0.00297545320526808,0.0187561839903616,2.99168684407374e-06,1.14234900635924e-06,0.00733264105000028,0.00212755573650266,0.00131705414415984,0.00419803290649861,0.000435605776791605,0.0047910678476229,0.764752909726308,0.235003718324466,2.54512077880579e-06,0.000240826828447655,14.9848835307212,1
